user_id,transaction_id,amount,device,location,transaction_time
1038,1,28124,tablet,Mumbai,2024-01-01 00:00:00
1028,2,27385,desktop,Mumbai,2024-01-01 01:00:00
1014,3,27000,mobile,Delhi,2024-01-01 02:00:00
1042,4,1705,mobile,Pune,2024-01-01 03:00:00
1007,5,5722,tablet,Mumbai,2024-01-01 04:00:00
1020,6,6867,tablet,Mumbai,2024-01-01 05:00:00
1038,7,27239,desktop,Pune,2024-01-01 06:00:00
1018,8,11713,tablet,Pune,2024-01-01 07:00:00
1022,9,10689,tablet,Bangalore,2024-01-01 08:00:00
1010,10,14018,mobile,Pune,2024-01-01 09:00:00
1010,11,20219,mobile,Delhi,2024-01-01 10:00:00
1023,12,27546,desktop,Delhi,2024-01-01 11:00:00
1035,13,13146,tablet,Bangalore,2024-01-01 12:00:00
1039,14,24918,tablet,Mumbai,2024-01-01 13:00:00
1023,15,35458,mobile,Mumbai,2024-01-01 14:00:00
1002,16,4424,tablet,Pune,2024-01-01 15:00:00
1021,17,10887,mobile,Delhi,2024-01-01 16:00:00
1001,18,9211,desktop,Mumbai,2024-01-01 17:00:00
1023,19,38210,mobile,Bangalore,2024-01-01 18:00:00
1043,20,16489,tablet,Bangalore,2024-01-01 19:00:00
1029,21,41527,desktop,Delhi,2024-01-01 20:00:00
1037,22,14143,mobile,Bangalore,2024-01-01 21:00:00
1001,23,28846,mobile,Bangalore,2024-01-01 22:00:00
1020,24,22450,desktop,Delhi,2024-01-01 23:00:00
1032,25,41705,desktop,Pune,2024-01-02 00:00:00
1011,26,217,mobile,Pune,2024-01-02 01:00:00
1021,27,46785,tablet,Bangalore,2024-01-02 02:00:00
1043,28,19035,mobile,Pune,2024-01-02 03:00:00
1024,29,47177,desktop,Pune,2024-01-02 04:00:00
1048,30,13334,mobile,Bangalore,2024-01-02 05:00:00
1026,31,38428,desktop,Pune,2024-01-02 06:00:00
1041,32,946,desktop,Bangalore,2024-01-02 07:00:00
1027,33,11054,tablet,Mumbai,2024-01-02 08:00:00
1015,34,13803,desktop,Delhi,2024-01-02 09:00:00
1014,35,48253,desktop,Delhi,2024-01-02 10:00:00
1046,36,46614,tablet,Pune,2024-01-02 11:00:00
1043,37,22800,desktop,Pune,2024-01-02 12:00:00
1002,38,32143,tablet,Pune,2024-01-02 13:00:00
1036,39,6569,tablet,Delhi,2024-01-02 14:00:00
1006,40,30205,desktop,Mumbai,2024-01-02 15:00:00
1020,41,42201,desktop,Mumbai,2024-01-02 16:00:00
1008,42,26486,mobile,Delhi,2024-01-02 17:00:00
1038,43,49476,tablet,Mumbai,2024-01-02 18:00:00
1017,44,45687,mobile,Delhi,2024-01-02 19:00:00
1003,45,37076,desktop,Mumbai,2024-01-02 20:00:00
1024,46,39151,mobile,Bangalore,2024-01-02 21:00:00
1013,47,2148,tablet,Bangalore,2024-01-02 22:00:00
1049,48,39101,mobile,Delhi,2024-01-02 23:00:00
1008,49,13041,tablet,Mumbai,2024-01-03 00:00:00
1025,50,45475,desktop,Pune,2024-01-03 01:00:00
1001,51,42633,desktop,Mumbai,2024-01-03 02:00:00
1019,52,1928,tablet,Bangalore,2024-01-03 03:00:00
1027,53,2017,desktop,Bangalore,2024-01-03 04:00:00
1046,54,20718,desktop,Mumbai,2024-01-03 05:00:00
1006,55,32354,desktop,Mumbai,2024-01-03 06:00:00
1043,56,39856,desktop,Pune,2024-01-03 07:00:00
1007,57,47462,tablet,Pune,2024-01-03 08:00:00
1046,58,20228,mobile,Mumbai,2024-01-03 09:00:00
1034,59,45845,mobile,Mumbai,2024-01-03 10:00:00
1013,60,109,desktop,Mumbai,2024-01-03 11:00:00
1016,61,16744,mobile,Mumbai,2024-01-03 12:00:00
1035,62,22522,mobile,Delhi,2024-01-03 13:00:00
1049,63,9965,desktop,Mumbai,2024-01-03 14:00:00
1039,64,2319,desktop,Pune,2024-01-03 15:00:00
1003,65,39909,mobile,Bangalore,2024-01-03 16:00:00
1001,66,5387,tablet,Delhi,2024-01-03 17:00:00
1005,67,34487,desktop,Mumbai,2024-01-03 18:00:00
1041,68,8612,tablet,Bangalore,2024-01-03 19:00:00
1003,69,1442,mobile,Delhi,2024-01-03 20:00:00
1028,70,43436,desktop,Bangalore,2024-01-03 21:00:00
1017,71,19316,tablet,Mumbai,2024-01-03 22:00:00
1025,72,27634,desktop,Mumbai,2024-01-03 23:00:00
1043,73,14331,mobile,Pune,2024-01-04 00:00:00
1033,74,32393,tablet,Mumbai,2024-01-04 01:00:00
1009,75,26714,mobile,Mumbai,2024-01-04 02:00:00
1035,76,36358,mobile,Delhi,2024-01-04 03:00:00
1013,77,28353,desktop,Pune,2024-01-04 04:00:00
1030,78,42178,tablet,Delhi,2024-01-04 05:00:00
1047,79,40852,mobile,Bangalore,2024-01-04 06:00:00
1014,80,18088,mobile,Mumbai,2024-01-04 07:00:00
1007,81,31137,tablet,Bangalore,2024-01-04 08:00:00
1013,82,12319,mobile,Delhi,2024-01-04 09:00:00
1022,83,335,mobile,Mumbai,2024-01-04 10:00:00
1039,84,43029,tablet,Mumbai,2024-01-04 11:00:00
1020,85,2008,tablet,Delhi,2024-01-04 12:00:00
1015,86,8667,tablet,Delhi,2024-01-04 13:00:00
1044,87,36398,tablet,Delhi,2024-01-04 14:00:00
1017,88,5356,desktop,Delhi,2024-01-04 15:00:00
1046,89,19119,tablet,Delhi,2024-01-04 16:00:00
1023,90,8262,desktop,Mumbai,2024-01-04 17:00:00
1025,91,5515,desktop,Delhi,2024-01-04 18:00:00
1024,92,36259,desktop,Mumbai,2024-01-04 19:00:00
1044,93,44025,mobile,Mumbai,2024-01-04 20:00:00
1040,94,6051,desktop,Delhi,2024-01-04 21:00:00
1028,95,21952,desktop,Delhi,2024-01-04 22:00:00
1014,96,8107,mobile,Pune,2024-01-04 23:00:00
1044,97,41932,mobile,Mumbai,2024-01-05 00:00:00
1000,98,30623,mobile,Delhi,2024-01-05 01:00:00
1024,99,23425,tablet,Delhi,2024-01-05 02:00:00
1006,100,21304,mobile,Delhi,2024-01-05 03:00:00
1008,101,15624,mobile,Pune,2024-01-05 04:00:00
1023,102,19382,desktop,Pune,2024-01-05 05:00:00
1000,103,24030,mobile,Bangalore,2024-01-05 06:00:00
1043,104,177,tablet,Mumbai,2024-01-05 07:00:00
1007,105,40445,mobile,Bangalore,2024-01-05 08:00:00
1023,106,20711,tablet,Delhi,2024-01-05 09:00:00
1010,107,17084,mobile,Pune,2024-01-05 10:00:00
1016,108,14160,mobile,Pune,2024-01-05 11:00:00
1007,109,17549,mobile,Bangalore,2024-01-05 12:00:00
1034,110,18620,mobile,Pune,2024-01-05 13:00:00
1034,111,43403,tablet,Delhi,2024-01-05 14:00:00
1032,112,9610,tablet,Pune,2024-01-05 15:00:00
1004,113,29387,desktop,Bangalore,2024-01-05 16:00:00
1041,114,28273,tablet,Delhi,2024-01-05 17:00:00
1038,115,39811,mobile,Bangalore,2024-01-05 18:00:00
1040,116,12054,desktop,Pune,2024-01-05 19:00:00
1027,117,7904,desktop,Bangalore,2024-01-05 20:00:00
1006,118,6665,desktop,Bangalore,2024-01-05 21:00:00
1008,119,6084,mobile,Mumbai,2024-01-05 22:00:00
1007,120,21626,tablet,Pune,2024-01-05 23:00:00
1011,121,37538,mobile,Pune,2024-01-06 00:00:00
1033,122,18674,desktop,Bangalore,2024-01-06 01:00:00
1032,123,9284,mobile,Mumbai,2024-01-06 02:00:00
1047,124,19196,mobile,Pune,2024-01-06 03:00:00
1022,125,2292,tablet,Delhi,2024-01-06 04:00:00
1023,126,34116,tablet,Bangalore,2024-01-06 05:00:00
1036,127,11346,desktop,Pune,2024-01-06 06:00:00
1034,128,45658,mobile,Delhi,2024-01-06 07:00:00
1043,129,18481,mobile,Pune,2024-01-06 08:00:00
1039,130,36555,tablet,Delhi,2024-01-06 09:00:00
1021,131,26827,mobile,Bangalore,2024-01-06 10:00:00
1026,132,4118,mobile,Pune,2024-01-06 11:00:00
1034,133,11402,mobile,Pune,2024-01-06 12:00:00
1000,134,2070,tablet,Mumbai,2024-01-06 13:00:00
1034,135,41257,desktop,Bangalore,2024-01-06 14:00:00
1036,136,27302,desktop,Delhi,2024-01-06 15:00:00
1046,137,31210,mobile,Pune,2024-01-06 16:00:00
1013,138,17686,desktop,Pune,2024-01-06 17:00:00
1002,139,24619,tablet,Delhi,2024-01-06 18:00:00
1000,140,31373,tablet,Bangalore,2024-01-06 19:00:00
1004,141,22051,desktop,Mumbai,2024-01-06 20:00:00
1025,142,15474,desktop,Mumbai,2024-01-06 21:00:00
1013,143,5888,mobile,Pune,2024-01-06 22:00:00
1038,144,5508,desktop,Delhi,2024-01-06 23:00:00
1026,145,25153,mobile,Pune,2024-01-07 00:00:00
1008,146,9546,mobile,Delhi,2024-01-07 01:00:00
1014,147,1022,tablet,Mumbai,2024-01-07 02:00:00
1014,148,33287,tablet,Bangalore,2024-01-07 03:00:00
1025,149,10889,tablet,Delhi,2024-01-07 04:00:00
1041,150,32284,tablet,Mumbai,2024-01-07 05:00:00
1012,151,1220,desktop,Pune,2024-01-07 06:00:00
1031,152,44128,tablet,Delhi,2024-01-07 07:00:00
1038,153,32254,desktop,Bangalore,2024-01-07 08:00:00
1048,154,17434,tablet,Pune,2024-01-07 09:00:00
1031,155,2436,desktop,Pune,2024-01-07 10:00:00
1003,156,38241,mobile,Mumbai,2024-01-07 11:00:00
1029,157,2343,desktop,Delhi,2024-01-07 12:00:00
1036,158,19129,desktop,Pune,2024-01-07 13:00:00
1022,159,32365,tablet,Bangalore,2024-01-07 14:00:00
1038,160,37480,desktop,Delhi,2024-01-07 15:00:00
1044,161,46814,mobile,Bangalore,2024-01-07 16:00:00
1014,162,43972,mobile,Pune,2024-01-07 17:00:00
1042,163,46297,tablet,Bangalore,2024-01-07 18:00:00
1028,164,23810,mobile,Mumbai,2024-01-07 19:00:00
1035,165,29586,desktop,Bangalore,2024-01-07 20:00:00
1012,166,6471,mobile,Delhi,2024-01-07 21:00:00
1031,167,6459,tablet,Bangalore,2024-01-07 22:00:00
1006,168,40731,desktop,Bangalore,2024-01-07 23:00:00
1021,169,36096,tablet,Mumbai,2024-01-08 00:00:00
1027,170,20203,desktop,Bangalore,2024-01-08 01:00:00
1001,171,14482,mobile,Bangalore,2024-01-08 02:00:00
1041,172,18855,tablet,Pune,2024-01-08 03:00:00
1044,173,35759,tablet,Pune,2024-01-08 04:00:00
1005,174,3856,desktop,Delhi,2024-01-08 05:00:00
1027,175,20709,tablet,Pune,2024-01-08 06:00:00
1027,176,48638,desktop,Pune,2024-01-08 07:00:00
1043,177,16578,desktop,Pune,2024-01-08 08:00:00
1043,178,35542,desktop,Pune,2024-01-08 09:00:00
1019,179,39766,desktop,Mumbai,2024-01-08 10:00:00
1029,180,10247,mobile,Pune,2024-01-08 11:00:00
1010,181,33661,desktop,Mumbai,2024-01-08 12:00:00
1027,182,34984,tablet,Mumbai,2024-01-08 13:00:00
1024,183,5879,mobile,Pune,2024-01-08 14:00:00
1038,184,12398,tablet,Bangalore,2024-01-08 15:00:00
1032,185,14253,mobile,Mumbai,2024-01-08 16:00:00
1000,186,43979,desktop,Bangalore,2024-01-08 17:00:00
1026,187,10889,mobile,Bangalore,2024-01-08 18:00:00
1012,188,44265,mobile,Pune,2024-01-08 19:00:00
1040,189,13099,tablet,Delhi,2024-01-08 20:00:00
1002,190,914,tablet,Pune,2024-01-08 21:00:00
1038,191,49597,desktop,Delhi,2024-01-08 22:00:00
1005,192,10641,mobile,Delhi,2024-01-08 23:00:00
1007,193,25038,mobile,Pune,2024-01-09 00:00:00
1026,194,2543,mobile,Pune,2024-01-09 01:00:00
1008,195,10557,desktop,Delhi,2024-01-09 02:00:00
1036,196,10480,desktop,Pune,2024-01-09 03:00:00
1032,197,7883,desktop,Delhi,2024-01-09 04:00:00
1041,198,44341,desktop,Bangalore,2024-01-09 05:00:00
1043,199,17468,desktop,Pune,2024-01-09 06:00:00
1023,200,15428,tablet,Bangalore,2024-01-09 07:00:00
1014,201,26315,mobile,Mumbai,2024-01-09 08:00:00
1031,202,33695,mobile,Bangalore,2024-01-09 09:00:00
1031,203,27406,mobile,Bangalore,2024-01-09 10:00:00
1023,204,20015,mobile,Delhi,2024-01-09 11:00:00
1040,205,40015,mobile,Bangalore,2024-01-09 12:00:00
1048,206,37319,mobile,Pune,2024-01-09 13:00:00
1048,207,15443,mobile,Delhi,2024-01-09 14:00:00
1011,208,46503,mobile,Mumbai,2024-01-09 15:00:00
1038,209,38827,tablet,Pune,2024-01-09 16:00:00
1001,210,226,mobile,Mumbai,2024-01-09 17:00:00
1002,211,27732,tablet,Bangalore,2024-01-09 18:00:00
1048,212,41663,desktop,Pune,2024-01-09 19:00:00
1036,213,44509,mobile,Pune,2024-01-09 20:00:00
1048,214,20630,desktop,Mumbai,2024-01-09 21:00:00
1016,215,40064,desktop,Pune,2024-01-09 22:00:00
1048,216,44427,desktop,Pune,2024-01-09 23:00:00
1001,217,3468,tablet,Pune,2024-01-10 00:00:00
1001,218,3897,desktop,Bangalore,2024-01-10 01:00:00
1027,219,47982,desktop,Mumbai,2024-01-10 02:00:00
1022,220,13818,desktop,Pune,2024-01-10 03:00:00
1036,221,34660,mobile,Delhi,2024-01-10 04:00:00
1031,222,11153,mobile,Delhi,2024-01-10 05:00:00
1032,223,22216,tablet,Delhi,2024-01-10 06:00:00
1000,224,36344,tablet,Delhi,2024-01-10 07:00:00
1018,225,36285,mobile,Bangalore,2024-01-10 08:00:00
1001,226,1745,tablet,Pune,2024-01-10 09:00:00
1043,227,47623,mobile,Mumbai,2024-01-10 10:00:00
1025,228,19356,desktop,Pune,2024-01-10 11:00:00
1031,229,35940,desktop,Bangalore,2024-01-10 12:00:00
1005,230,34722,tablet,Delhi,2024-01-10 13:00:00
1031,231,37530,mobile,Bangalore,2024-01-10 14:00:00
1003,232,39382,mobile,Pune,2024-01-10 15:00:00
1010,233,2808,tablet,Mumbai,2024-01-10 16:00:00
1016,234,11794,mobile,Bangalore,2024-01-10 17:00:00
1037,235,9624,desktop,Mumbai,2024-01-10 18:00:00
1023,236,31980,tablet,Bangalore,2024-01-10 19:00:00
1004,237,39324,tablet,Mumbai,2024-01-10 20:00:00
1033,238,37080,mobile,Mumbai,2024-01-10 21:00:00
1005,239,32509,tablet,Delhi,2024-01-10 22:00:00
1021,240,13324,mobile,Mumbai,2024-01-10 23:00:00
1010,241,40838,mobile,Delhi,2024-01-11 00:00:00
1047,242,25250,mobile,Pune,2024-01-11 01:00:00
1015,243,49788,mobile,Pune,2024-01-11 02:00:00
1032,244,34493,mobile,Delhi,2024-01-11 03:00:00
1008,245,43182,tablet,Delhi,2024-01-11 04:00:00
1005,246,8073,desktop,Bangalore,2024-01-11 05:00:00
1015,247,8677,desktop,Bangalore,2024-01-11 06:00:00
1028,248,8170,tablet,Bangalore,2024-01-11 07:00:00
1002,249,8766,tablet,Pune,2024-01-11 08:00:00
1019,250,36468,desktop,Bangalore,2024-01-11 09:00:00
1035,251,6883,desktop,Mumbai,2024-01-11 10:00:00
1018,252,46094,desktop,Mumbai,2024-01-11 11:00:00
1025,253,42014,desktop,Bangalore,2024-01-11 12:00:00
1002,254,5071,desktop,Mumbai,2024-01-11 13:00:00
1018,255,13590,mobile,Pune,2024-01-11 14:00:00
1019,256,45819,tablet,Mumbai,2024-01-11 15:00:00
1031,257,45180,mobile,Pune,2024-01-11 16:00:00
1006,258,2090,desktop,Delhi,2024-01-11 17:00:00
1040,259,5399,desktop,Delhi,2024-01-11 18:00:00
1032,260,45865,desktop,Delhi,2024-01-11 19:00:00
1039,261,20056,mobile,Delhi,2024-01-11 20:00:00
1038,262,22459,mobile,Mumbai,2024-01-11 21:00:00
1017,263,46340,desktop,Bangalore,2024-01-11 22:00:00
1039,264,37248,mobile,Mumbai,2024-01-11 23:00:00
1000,265,28834,mobile,Pune,2024-01-12 00:00:00
1010,266,4857,desktop,Mumbai,2024-01-12 01:00:00
1027,267,19197,mobile,Mumbai,2024-01-12 02:00:00
1024,268,10495,tablet,Pune,2024-01-12 03:00:00
1049,269,16341,tablet,Delhi,2024-01-12 04:00:00
1022,270,38456,tablet,Delhi,2024-01-12 05:00:00
1030,271,27796,tablet,Delhi,2024-01-12 06:00:00
1029,272,5044,desktop,Bangalore,2024-01-12 07:00:00
1041,273,46263,desktop,Pune,2024-01-12 08:00:00
1034,274,19916,desktop,Pune,2024-01-12 09:00:00
1006,275,49940,tablet,Mumbai,2024-01-12 10:00:00
1015,276,37111,tablet,Bangalore,2024-01-12 11:00:00
1025,277,25017,mobile,Delhi,2024-01-12 12:00:00
1047,278,31295,mobile,Bangalore,2024-01-12 13:00:00
1048,279,21666,tablet,Pune,2024-01-12 14:00:00
1001,280,10016,tablet,Pune,2024-01-12 15:00:00
1000,281,20906,tablet,Mumbai,2024-01-12 16:00:00
1047,282,10084,tablet,Mumbai,2024-01-12 17:00:00
1011,283,1859,mobile,Pune,2024-01-12 18:00:00
1004,284,42049,tablet,Delhi,2024-01-12 19:00:00
1036,285,26938,mobile,Delhi,2024-01-12 20:00:00
1031,286,2582,tablet,Bangalore,2024-01-12 21:00:00
1008,287,24542,tablet,Pune,2024-01-12 22:00:00
1040,288,33819,tablet,Pune,2024-01-12 23:00:00
1034,289,28065,mobile,Delhi,2024-01-13 00:00:00
1018,290,2179,mobile,Delhi,2024-01-13 01:00:00
1047,291,2817,desktop,Pune,2024-01-13 02:00:00
1015,292,28052,tablet,Mumbai,2024-01-13 03:00:00
1002,293,21008,desktop,Pune,2024-01-13 04:00:00
1019,294,42560,desktop,Pune,2024-01-13 05:00:00
1023,295,24961,mobile,Delhi,2024-01-13 06:00:00
1032,296,7411,mobile,Delhi,2024-01-13 07:00:00
1023,297,28171,desktop,Mumbai,2024-01-13 08:00:00
1010,298,23670,tablet,Mumbai,2024-01-13 09:00:00
1048,299,18549,mobile,Bangalore,2024-01-13 10:00:00
1007,300,33636,tablet,Pune,2024-01-13 11:00:00
1035,301,38358,tablet,Delhi,2024-01-13 12:00:00
1037,302,48402,desktop,Mumbai,2024-01-13 13:00:00
1039,303,28965,desktop,Bangalore,2024-01-13 14:00:00
1019,304,6745,desktop,Bangalore,2024-01-13 15:00:00
1034,305,38100,desktop,Delhi,2024-01-13 16:00:00
1047,306,26837,mobile,Delhi,2024-01-13 17:00:00
1024,307,11585,mobile,Bangalore,2024-01-13 18:00:00
1034,308,38665,desktop,Mumbai,2024-01-13 19:00:00
1024,309,25622,mobile,Bangalore,2024-01-13 20:00:00
1028,310,12442,desktop,Pune,2024-01-13 21:00:00
1017,311,40906,tablet,Pune,2024-01-13 22:00:00
1045,312,48870,tablet,Delhi,2024-01-13 23:00:00
1017,313,13187,tablet,Mumbai,2024-01-14 00:00:00
1001,314,37741,desktop,Mumbai,2024-01-14 01:00:00
1034,315,34349,tablet,Pune,2024-01-14 02:00:00
1015,316,10193,mobile,Bangalore,2024-01-14 03:00:00
1040,317,47290,tablet,Delhi,2024-01-14 04:00:00
1035,318,16538,tablet,Bangalore,2024-01-14 05:00:00
1032,319,40511,tablet,Bangalore,2024-01-14 06:00:00
1003,320,26499,mobile,Bangalore,2024-01-14 07:00:00
1032,321,19946,desktop,Mumbai,2024-01-14 08:00:00
1013,322,15808,mobile,Pune,2024-01-14 09:00:00
1020,323,44139,desktop,Mumbai,2024-01-14 10:00:00
1047,324,45468,desktop,Pune,2024-01-14 11:00:00
1019,325,11098,tablet,Delhi,2024-01-14 12:00:00
1007,326,47163,desktop,Delhi,2024-01-14 13:00:00
1006,327,30778,mobile,Bangalore,2024-01-14 14:00:00
1002,328,10782,mobile,Pune,2024-01-14 15:00:00
1016,329,49248,desktop,Pune,2024-01-14 16:00:00
1032,330,8619,tablet,Pune,2024-01-14 17:00:00
1047,331,31580,tablet,Bangalore,2024-01-14 18:00:00
1011,332,19794,mobile,Bangalore,2024-01-14 19:00:00
1021,333,3400,tablet,Delhi,2024-01-14 20:00:00
1021,334,6822,desktop,Mumbai,2024-01-14 21:00:00
1045,335,40086,desktop,Pune,2024-01-14 22:00:00
