user_id,transaction_id,amount,device,location,transaction_time
1029,336,24260,mobile,Pune,2024-01-14 23:00:00
1037,337,20159,desktop,Mumbai,2024-01-15 00:00:00
1037,338,35922,mobile,Pune,2024-01-15 01:00:00
1044,339,13675,desktop,Bangalore,2024-01-15 02:00:00
1007,340,8070,mobile,Bangalore,2024-01-15 03:00:00
1026,341,35011,tablet,Pune,2024-01-15 04:00:00
1026,342,21691,desktop,Bangalore,2024-01-15 05:00:00
1033,343,31921,desktop,Bangalore,2024-01-15 06:00:00
1020,344,9603,mobile,Pune,2024-01-15 07:00:00
1029,345,48017,mobile,Delhi,2024-01-15 08:00:00
1032,346,19022,desktop,Mumbai,2024-01-15 09:00:00
1027,347,12275,mobile,Bangalore,2024-01-15 10:00:00
1046,348,41224,desktop,Delhi,2024-01-15 11:00:00
1032,349,21489,tablet,Bangalore,2024-01-15 12:00:00
1004,350,47938,mobile,Bangalore,2024-01-15 13:00:00
1047,351,922,desktop,Mumbai,2024-01-15 14:00:00
1018,352,17427,tablet,Bangalore,2024-01-15 15:00:00
1003,353,47157,tablet,Mumbai,2024-01-15 16:00:00
1034,354,6250,desktop,Mumbai,2024-01-15 17:00:00
1048,355,4525,mobile,Mumbai,2024-01-15 18:00:00
1016,356,16132,desktop,Delhi,2024-01-15 19:00:00
1043,357,2298,tablet,Pune,2024-01-15 20:00:00
1027,358,20179,desktop,Delhi,2024-01-15 21:00:00
1029,359,36320,mobile,Pune,2024-01-15 22:00:00
1028,360,41974,tablet,Pune,2024-01-15 23:00:00
1045,361,13959,desktop,Mumbai,2024-01-16 00:00:00
1005,362,31519,mobile,Bangalore,2024-01-16 01:00:00
1034,363,8805,tablet,Mumbai,2024-01-16 02:00:00
1040,364,42980,mobile,Bangalore,2024-01-16 03:00:00
1036,365,23336,tablet,Pune,2024-01-16 04:00:00
1023,366,22519,desktop,Mumbai,2024-01-16 05:00:00
1028,367,20078,mobile,Bangalore,2024-01-16 06:00:00
1048,368,37709,tablet,Delhi,2024-01-16 07:00:00
1045,369,15458,mobile,Bangalore,2024-01-16 08:00:00
1030,370,34277,mobile,Mumbai,2024-01-16 09:00:00
1034,371,29478,desktop,Delhi,2024-01-16 10:00:00
1032,372,37434,mobile,Bangalore,2024-01-16 11:00:00
1020,373,11482,tablet,Bangalore,2024-01-16 12:00:00
1031,374,14696,tablet,Bangalore,2024-01-16 13:00:00
1022,375,33672,tablet,Bangalore,2024-01-16 14:00:00
1032,376,13321,tablet,Bangalore,2024-01-16 15:00:00
1002,377,1379,desktop,Delhi,2024-01-16 16:00:00
1017,378,46060,mobile,Pune,2024-01-16 17:00:00
1024,379,7183,desktop,Delhi,2024-01-16 18:00:00
1041,380,43961,mobile,Delhi,2024-01-16 19:00:00
1030,381,17871,mobile,Delhi,2024-01-16 20:00:00
1002,382,30075,mobile,Pune,2024-01-16 21:00:00
1039,383,45748,desktop,Mumbai,2024-01-16 22:00:00
1045,384,48385,mobile,Pune,2024-01-16 23:00:00
1023,385,19163,desktop,Delhi,2024-01-17 00:00:00
1049,386,2206,tablet,Bangalore,2024-01-17 01:00:00
1031,387,24657,tablet,Bangalore,2024-01-17 02:00:00
1046,388,48954,mobile,Delhi,2024-01-17 03:00:00
1021,389,20707,desktop,Bangalore,2024-01-17 04:00:00
1022,390,37699,tablet,Delhi,2024-01-17 05:00:00
1001,391,28629,desktop,Bangalore,2024-01-17 06:00:00
1026,392,36054,desktop,Pune,2024-01-17 07:00:00
1041,393,27956,mobile,Mumbai,2024-01-17 08:00:00
1001,394,2673,tablet,Mumbai,2024-01-17 09:00:00
1025,395,12908,mobile,Pune,2024-01-17 10:00:00
1016,396,35467,mobile,Pune,2024-01-17 11:00:00
1039,397,36901,tablet,Delhi,2024-01-17 12:00:00
1032,398,41296,tablet,Delhi,2024-01-17 13:00:00
1008,399,34172,desktop,Delhi,2024-01-17 14:00:00
1042,400,23852,tablet,Bangalore,2024-01-17 15:00:00
1047,401,17785,desktop,Delhi,2024-01-17 16:00:00
1038,402,41501,desktop,Pune,2024-01-17 17:00:00
1028,403,11472,desktop,Mumbai,2024-01-17 18:00:00
1041,404,9096,tablet,Bangalore,2024-01-17 19:00:00
1025,405,16558,mobile,Delhi,2024-01-17 20:00:00
1034,406,31989,desktop,Bangalore,2024-01-17 21:00:00
1049,407,26765,mobile,Bangalore,2024-01-17 22:00:00
1024,408,38343,mobile,Delhi,2024-01-17 23:00:00
1023,409,31753,tablet,Bangalore,2024-01-18 00:00:00
1012,410,26757,mobile,Mumbai,2024-01-18 01:00:00
1006,411,40052,mobile,Pune,2024-01-18 02:00:00
1035,412,22280,tablet,Pune,2024-01-18 03:00:00
1044,413,31996,desktop,Mumbai,2024-01-18 04:00:00
1019,414,12975,mobile,Bangalore,2024-01-18 05:00:00
1000,415,1722,tablet,Delhi,2024-01-18 06:00:00
1007,416,48856,mobile,Bangalore,2024-01-18 07:00:00
1045,417,40909,mobile,Mumbai,2024-01-18 08:00:00
1015,418,16825,desktop,Bangalore,2024-01-18 09:00:00
1013,419,40860,mobile,Pune,2024-01-18 10:00:00
1011,420,15746,tablet,Bangalore,2024-01-18 11:00:00
1022,421,17129,mobile,Mumbai,2024-01-18 12:00:00
1014,422,29502,desktop,Pune,2024-01-18 13:00:00
1027,423,4363,desktop,Bangalore,2024-01-18 14:00:00
1033,424,31087,tablet,Bangalore,2024-01-18 15:00:00
1001,425,46928,desktop,Pune,2024-01-18 16:00:00
1031,426,48024,mobile,Delhi,2024-01-18 17:00:00
1022,427,8746,desktop,Pune,2024-01-18 18:00:00
1021,428,27629,tablet,Delhi,2024-01-18 19:00:00
1024,429,11764,desktop,Mumbai,2024-01-18 20:00:00
1021,430,35837,desktop,Mumbai,2024-01-18 21:00:00
1021,431,35896,desktop,Pune,2024-01-18 22:00:00
1048,432,24127,tablet,Pune,2024-01-18 23:00:00
1041,433,29473,desktop,Mumbai,2024-01-19 00:00:00
1005,434,36497,desktop,Delhi,2024-01-19 01:00:00
1014,435,20709,mobile,Mumbai,2024-01-19 02:00:00
1042,436,35935,tablet,Pune,2024-01-19 03:00:00
1036,437,38809,desktop,Mumbai,2024-01-19 04:00:00
1032,438,19350,tablet,Pune,2024-01-19 05:00:00
1007,439,21272,desktop,Pune,2024-01-19 06:00:00
1043,440,11655,desktop,Mumbai,2024-01-19 07:00:00
1043,441,21974,desktop,Delhi,2024-01-19 08:00:00
1004,442,13181,mobile,Bangalore,2024-01-19 09:00:00
1038,443,24163,mobile,Mumbai,2024-01-19 10:00:00
1003,444,6919,mobile,Bangalore,2024-01-19 11:00:00
1005,445,25812,tablet,Mumbai,2024-01-19 12:00:00
1044,446,24862,tablet,Bangalore,2024-01-19 13:00:00
1031,447,11146,mobile,Delhi,2024-01-19 14:00:00
1029,448,31563,tablet,Delhi,2024-01-19 15:00:00
1046,449,28869,desktop,Mumbai,2024-01-19 16:00:00
1034,450,23250,desktop,Pune,2024-01-19 17:00:00
1039,451,2811,desktop,Bangalore,2024-01-19 18:00:00
1015,452,4953,mobile,Pune,2024-01-19 19:00:00
1012,453,29177,tablet,Pune,2024-01-19 20:00:00
1049,454,23963,mobile,Pune,2024-01-19 21:00:00
1041,455,21892,tablet,Delhi,2024-01-19 22:00:00
1029,456,40583,desktop,Mumbai,2024-01-19 23:00:00
1018,457,9042,mobile,Mumbai,2024-01-20 00:00:00
1016,458,48375,tablet,Delhi,2024-01-20 01:00:00
1018,459,48694,tablet,Delhi,2024-01-20 02:00:00
1027,460,1862,desktop,Mumbai,2024-01-20 03:00:00
1025,461,32087,mobile,Pune,2024-01-20 04:00:00
1036,462,15950,mobile,Bangalore,2024-01-20 05:00:00
1025,463,12212,mobile,Bangalore,2024-01-20 06:00:00
1022,464,24158,desktop,Bangalore,2024-01-20 07:00:00
1008,465,45520,mobile,Pune,2024-01-20 08:00:00
1011,466,38990,desktop,Mumbai,2024-01-20 09:00:00
1000,467,581,desktop,Delhi,2024-01-20 10:00:00
1000,468,47404,desktop,Mumbai,2024-01-20 11:00:00
1046,469,33021,tablet,Pune,2024-01-20 12:00:00
1033,470,40485,mobile,Delhi,2024-01-20 13:00:00
1031,471,1624,mobile,Pune,2024-01-20 14:00:00
1047,472,34988,desktop,Bangalore,2024-01-20 15:00:00
1024,473,15148,desktop,Bangalore,2024-01-20 16:00:00
1039,474,35211,mobile,Pune,2024-01-20 17:00:00
1044,475,38004,desktop,Delhi,2024-01-20 18:00:00
1000,476,34108,mobile,Delhi,2024-01-20 19:00:00
1015,477,160,tablet,Mumbai,2024-01-20 20:00:00
1038,478,9230,desktop,Bangalore,2024-01-20 21:00:00
1004,479,18123,mobile,Mumbai,2024-01-20 22:00:00
1021,480,45180,desktop,Mumbai,2024-01-20 23:00:00
1028,481,13450,mobile,Pune,2024-01-21 00:00:00
1002,482,24454,mobile,Pune,2024-01-21 01:00:00
1011,483,45286,desktop,Mumbai,2024-01-21 02:00:00
1025,484,28245,tablet,Bangalore,2024-01-21 03:00:00
1015,485,34120,mobile,Pune,2024-01-21 04:00:00
1036,486,20687,mobile,Mumbai,2024-01-21 05:00:00
1021,487,41231,mobile,Mumbai,2024-01-21 06:00:00
1028,488,9750,tablet,Mumbai,2024-01-21 07:00:00
1013,489,20033,tablet,Mumbai,2024-01-21 08:00:00
1027,490,20681,desktop,Mumbai,2024-01-21 09:00:00
1004,491,23493,tablet,Mumbai,2024-01-21 10:00:00
1046,492,23151,desktop,Pune,2024-01-21 11:00:00
1048,493,26312,desktop,Bangalore,2024-01-21 12:00:00
1029,494,49182,tablet,Mumbai,2024-01-21 13:00:00
1045,495,4190,desktop,Delhi,2024-01-21 14:00:00
1004,496,7060,tablet,Pune,2024-01-21 15:00:00
1011,497,35872,desktop,Pune,2024-01-21 16:00:00
1015,498,21620,tablet,Mumbai,2024-01-21 17:00:00
1025,499,49581,tablet,Pune,2024-01-21 18:00:00
1025,500,36508,desktop,Mumbai,2024-01-21 19:00:00
1047,501,28570,mobile,Bangalore,2024-01-21 20:00:00
1020,502,20591,desktop,Bangalore,2024-01-21 21:00:00
1038,503,1441,tablet,Pune,2024-01-21 22:00:00
1035,504,44723,mobile,Pune,2024-01-21 23:00:00
1032,505,24891,desktop,Delhi,2024-01-22 00:00:00
1029,506,438,desktop,Pune,2024-01-22 01:00:00
1036,507,5995,desktop,Delhi,2024-01-22 02:00:00
1022,508,12354,mobile,Bangalore,2024-01-22 03:00:00
1009,509,11444,tablet,Bangalore,2024-01-22 04:00:00
1004,510,1850,desktop,Mumbai,2024-01-22 05:00:00
1035,511,2521,desktop,Bangalore,2024-01-22 06:00:00
1033,512,39987,desktop,Delhi,2024-01-22 07:00:00
1030,513,5419,desktop,Pune,2024-01-22 08:00:00
1009,514,15996,desktop,Mumbai,2024-01-22 09:00:00
1018,515,12018,tablet,Delhi,2024-01-22 10:00:00
1031,516,25164,tablet,Pune,2024-01-22 11:00:00
1000,517,46717,desktop,Mumbai,2024-01-22 12:00:00
1004,518,28035,mobile,Bangalore,2024-01-22 13:00:00
1044,519,37741,tablet,Delhi,2024-01-22 14:00:00
1003,520,29811,mobile,Pune,2024-01-22 15:00:00
1015,521,4906,tablet,Mumbai,2024-01-22 16:00:00
1023,522,41460,desktop,Mumbai,2024-01-22 17:00:00
1015,523,12282,tablet,Bangalore,2024-01-22 18:00:00
1001,524,22397,desktop,Pune,2024-01-22 19:00:00
1048,525,19641,tablet,Bangalore,2024-01-22 20:00:00
1027,526,29021,desktop,Bangalore,2024-01-22 21:00:00
1031,527,16874,desktop,Pune,2024-01-22 22:00:00
1026,528,44913,desktop,Pune,2024-01-22 23:00:00
1019,529,37298,desktop,Pune,2024-01-23 00:00:00
1023,530,8920,mobile,Delhi,2024-01-23 01:00:00
1011,531,24170,desktop,Pune,2024-01-23 02:00:00
1049,532,4332,mobile,Mumbai,2024-01-23 03:00:00
1034,533,11222,mobile,Bangalore,2024-01-23 04:00:00
1032,534,15123,desktop,Delhi,2024-01-23 05:00:00
1032,535,8107,mobile,Pune,2024-01-23 06:00:00
1042,536,18005,tablet,Delhi,2024-01-23 07:00:00
1036,537,41886,desktop,Pune,2024-01-23 08:00:00
1011,538,29498,mobile,Delhi,2024-01-23 09:00:00
1002,539,34368,desktop,Bangalore,2024-01-23 10:00:00
1000,540,6837,desktop,Bangalore,2024-01-23 11:00:00
1032,541,36162,desktop,Mumbai,2024-01-23 12:00:00
1039,542,25610,mobile,Mumbai,2024-01-23 13:00:00
1009,543,19526,tablet,Pune,2024-01-23 14:00:00
1042,544,37365,tablet,Bangalore,2024-01-23 15:00:00
1043,545,17950,mobile,Delhi,2024-01-23 16:00:00
1028,546,714,desktop,Delhi,2024-01-23 17:00:00
1012,547,21876,mobile,Delhi,2024-01-23 18:00:00
1011,548,24177,mobile,Mumbai,2024-01-23 19:00:00
1030,549,9474,mobile,Delhi,2024-01-23 20:00:00
1045,550,35535,desktop,Mumbai,2024-01-23 21:00:00
1001,551,31007,mobile,Mumbai,2024-01-23 22:00:00
1049,552,13509,desktop,Pune,2024-01-23 23:00:00
1034,553,16614,mobile,Delhi,2024-01-24 00:00:00
1022,554,29966,tablet,Delhi,2024-01-24 01:00:00
1016,555,3083,mobile,Bangalore,2024-01-24 02:00:00
1025,556,31805,mobile,Pune,2024-01-24 03:00:00
1007,557,20762,tablet,Bangalore,2024-01-24 04:00:00
1028,558,23610,desktop,Pune,2024-01-24 05:00:00
1025,559,12751,desktop,Delhi,2024-01-24 06:00:00
1009,560,41098,mobile,Mumbai,2024-01-24 07:00:00
1025,561,28635,tablet,Mumbai,2024-01-24 08:00:00
1033,562,6740,desktop,Mumbai,2024-01-24 09:00:00
1040,563,44647,mobile,Mumbai,2024-01-24 10:00:00
1006,564,15417,tablet,Mumbai,2024-01-24 11:00:00
1003,565,7664,desktop,Bangalore,2024-01-24 12:00:00
1049,566,27445,desktop,Pune,2024-01-24 13:00:00
1044,567,48388,tablet,Delhi,2024-01-24 14:00:00
1010,568,28787,tablet,Bangalore,2024-01-24 15:00:00
1028,569,13837,tablet,Pune,2024-01-24 16:00:00
1035,570,9423,tablet,Mumbai,2024-01-24 17:00:00
1024,571,15329,mobile,Pune,2024-01-24 18:00:00
1020,572,44581,tablet,Pune,2024-01-24 19:00:00
1035,573,8602,desktop,Mumbai,2024-01-24 20:00:00
1009,574,645,desktop,Mumbai,2024-01-24 21:00:00
1036,575,37214,mobile,Mumbai,2024-01-24 22:00:00
1008,576,29530,desktop,Delhi,2024-01-24 23:00:00
1023,577,10096,desktop,Mumbai,2024-01-25 00:00:00
1034,578,27888,tablet,Delhi,2024-01-25 01:00:00
1048,579,30069,desktop,Mumbai,2024-01-25 02:00:00
1034,580,48643,mobile,Delhi,2024-01-25 03:00:00
1047,581,14019,tablet,Pune,2024-01-25 04:00:00
1035,582,3910,tablet,Bangalore,2024-01-25 05:00:00
1017,583,30686,mobile,Pune,2024-01-25 06:00:00
1048,584,40074,tablet,Pune,2024-01-25 07:00:00
1038,585,41873,tablet,Mumbai,2024-01-25 08:00:00
1031,586,16471,mobile,Delhi,2024-01-25 09:00:00
1023,587,45184,tablet,Bangalore,2024-01-25 10:00:00
1022,588,29729,mobile,Mumbai,2024-01-25 11:00:00
1031,589,8536,mobile,Mumbai,2024-01-25 12:00:00
1036,590,13084,desktop,Mumbai,2024-01-25 13:00:00
1011,591,33139,desktop,Pune,2024-01-25 14:00:00
1048,592,19995,tablet,Delhi,2024-01-25 15:00:00
1012,593,18255,tablet,Delhi,2024-01-25 16:00:00
1022,594,10716,mobile,Bangalore,2024-01-25 17:00:00
1024,595,37229,tablet,Delhi,2024-01-25 18:00:00
1034,596,39937,mobile,Delhi,2024-01-25 19:00:00
1040,597,24674,mobile,Mumbai,2024-01-25 20:00:00
1029,598,3530,tablet,Mumbai,2024-01-25 21:00:00
1016,599,12776,mobile,Pune,2024-01-25 22:00:00
1048,600,10916,desktop,Mumbai,2024-01-25 23:00:00
1019,601,32833,tablet,Mumbai,2024-01-26 00:00:00
1047,602,20244,desktop,Mumbai,2024-01-26 01:00:00
1024,603,2150,tablet,Mumbai,2024-01-26 02:00:00
1021,604,44560,mobile,Pune,2024-01-26 03:00:00
1012,605,34033,tablet,Mumbai,2024-01-26 04:00:00
1018,606,25051,desktop,Bangalore,2024-01-26 05:00:00
1048,607,32513,mobile,Bangalore,2024-01-26 06:00:00
1035,608,34901,tablet,Bangalore,2024-01-26 07:00:00
1011,609,33013,tablet,Bangalore,2024-01-26 08:00:00
1040,610,47137,tablet,Mumbai,2024-01-26 09:00:00
1018,611,40700,desktop,Bangalore,2024-01-26 10:00:00
1011,612,25380,desktop,Mumbai,2024-01-26 11:00:00
1008,613,24657,tablet,Pune,2024-01-26 12:00:00
1006,614,47154,mobile,Bangalore,2024-01-26 13:00:00
1027,615,35500,mobile,Delhi,2024-01-26 14:00:00
1013,616,4594,desktop,Bangalore,2024-01-26 15:00:00
1030,617,15252,mobile,Bangalore,2024-01-26 16:00:00
1018,618,23995,desktop,Mumbai,2024-01-26 17:00:00
1046,619,9255,tablet,Bangalore,2024-01-26 18:00:00
1015,620,31983,desktop,Delhi,2024-01-26 19:00:00
1004,621,43294,desktop,Mumbai,2024-01-26 20:00:00
1034,622,43101,tablet,Mumbai,2024-01-26 21:00:00
1011,623,1928,mobile,Pune,2024-01-26 22:00:00
1024,624,45128,desktop,Pune,2024-01-26 23:00:00
1020,625,41998,desktop,Bangalore,2024-01-27 00:00:00
1035,626,32223,tablet,Pune,2024-01-27 01:00:00
1022,627,37673,mobile,Pune,2024-01-27 02:00:00
1015,628,906,desktop,Pune,2024-01-27 03:00:00
1038,629,41070,tablet,Mumbai,2024-01-27 04:00:00
1044,630,29857,desktop,Mumbai,2024-01-27 05:00:00
1041,631,34736,tablet,Mumbai,2024-01-27 06:00:00
1038,632,14661,mobile,Pune,2024-01-27 07:00:00
1013,633,48380,mobile,Mumbai,2024-01-27 08:00:00
1030,634,24362,mobile,Pune,2024-01-27 09:00:00
1004,635,14999,mobile,Mumbai,2024-01-27 10:00:00
1034,636,49088,desktop,Mumbai,2024-01-27 11:00:00
1022,637,16034,desktop,Delhi,2024-01-27 12:00:00
1028,638,38297,mobile,Bangalore,2024-01-27 13:00:00
1042,639,41944,mobile,Pune,2024-01-27 14:00:00
1010,640,36432,mobile,Delhi,2024-01-27 15:00:00
1017,641,34257,desktop,Mumbai,2024-01-27 16:00:00
1046,642,11693,mobile,Pune,2024-01-27 17:00:00
1011,643,40142,mobile,Mumbai,2024-01-27 18:00:00
1008,644,17420,mobile,Bangalore,2024-01-27 19:00:00
1009,645,27476,tablet,Delhi,2024-01-27 20:00:00
1043,646,43613,mobile,Bangalore,2024-01-27 21:00:00
1016,647,14299,tablet,Delhi,2024-01-27 22:00:00
1037,648,15976,tablet,Mumbai,2024-01-27 23:00:00
1006,649,8345,mobile,Bangalore,2024-01-28 00:00:00
1045,650,7314,tablet,Bangalore,2024-01-28 01:00:00
1012,651,826,mobile,Mumbai,2024-01-28 02:00:00
1039,652,46700,desktop,Bangalore,2024-01-28 03:00:00
1041,653,11462,desktop,Pune,2024-01-28 04:00:00
1008,654,18397,desktop,Delhi,2024-01-28 05:00:00
1049,655,30548,desktop,Delhi,2024-01-28 06:00:00
1026,656,26272,tablet,Delhi,2024-01-28 07:00:00
1001,657,42974,mobile,Pune,2024-01-28 08:00:00
1004,658,7757,mobile,Delhi,2024-01-28 09:00:00
1028,659,18950,mobile,Mumbai,2024-01-28 10:00:00
1036,660,25525,desktop,Bangalore,2024-01-28 11:00:00
1037,661,26785,desktop,Pune,2024-01-28 12:00:00
1018,662,47419,mobile,Delhi,2024-01-28 13:00:00
1007,663,24678,desktop,Mumbai,2024-01-28 14:00:00
1047,664,28931,mobile,Bangalore,2024-01-28 15:00:00
1044,665,8006,mobile,Bangalore,2024-01-28 16:00:00
1000,666,7387,mobile,Pune,2024-01-28 17:00:00
1021,667,33760,mobile,Pune,2024-01-28 18:00:00
