user_id,transaction_id,amount,device,location,transaction_time
1016,668,10322,mobile,Pune,2024-01-28 19:00:00
1006,669,37543,mobile,Mumbai,2024-01-28 20:00:00
1024,670,34801,mobile,Mumbai,2024-01-28 21:00:00
1044,671,17864,desktop,Pune,2024-01-28 22:00:00
1003,672,44741,mobile,Delhi,2024-01-28 23:00:00
1035,673,17774,mobile,Bangalore,2024-01-29 00:00:00
1005,674,18124,desktop,Bangalore,2024-01-29 01:00:00
1030,675,46107,desktop,Mumbai,2024-01-29 02:00:00
1018,676,23974,desktop,Bangalore,2024-01-29 03:00:00
1043,677,43742,mobile,Delhi,2024-01-29 04:00:00
1038,678,32384,tablet,Bangalore,2024-01-29 05:00:00
1026,679,17702,tablet,Mumbai,2024-01-29 06:00:00
1009,680,37884,desktop,Mumbai,2024-01-29 07:00:00
1025,681,23365,tablet,Delhi,2024-01-29 08:00:00
1018,682,26031,desktop,Delhi,2024-01-29 09:00:00
1038,683,28941,mobile,Bangalore,2024-01-29 10:00:00
1002,684,29292,tablet,Bangalore,2024-01-29 11:00:00
1044,685,46642,mobile,Mumbai,2024-01-29 12:00:00
1012,686,42620,tablet,Delhi,2024-01-29 13:00:00
1049,687,15685,mobile,Delhi,2024-01-29 14:00:00
1027,688,25659,tablet,Delhi,2024-01-29 15:00:00
1019,689,40159,mobile,Bangalore,2024-01-29 16:00:00
1027,690,33842,mobile,Delhi,2024-01-29 17:00:00
1007,691,4233,tablet,Mumbai,2024-01-29 18:00:00
1040,692,14763,mobile,Mumbai,2024-01-29 19:00:00
1038,693,21854,mobile,Bangalore,2024-01-29 20:00:00
1000,694,4072,mobile,Pune,2024-01-29 21:00:00
1002,695,5395,tablet,Bangalore,2024-01-29 22:00:00
1012,696,46781,tablet,Pune,2024-01-29 23:00:00
1027,697,41973,mobile,Delhi,2024-01-30 00:00:00
1048,698,29225,mobile,Bangalore,2024-01-30 01:00:00
1024,699,41096,tablet,Mumbai,2024-01-30 02:00:00
1032,700,10003,tablet,Delhi,2024-01-30 03:00:00
1037,701,3120,mobile,Mumbai,2024-01-30 04:00:00
1005,702,41855,mobile,Delhi,2024-01-30 05:00:00
1043,703,20520,mobile,Bangalore,2024-01-30 06:00:00
1044,704,21552,desktop,Pune,2024-01-30 07:00:00
1031,705,45748,tablet,Delhi,2024-01-30 08:00:00
1044,706,38101,desktop,Pune,2024-01-30 09:00:00
1046,707,9616,tablet,Delhi,2024-01-30 10:00:00
1020,708,47427,tablet,Mumbai,2024-01-30 11:00:00
1015,709,49569,tablet,Mumbai,2024-01-30 12:00:00
1020,710,2496,tablet,Delhi,2024-01-30 13:00:00
1010,711,18646,tablet,Pune,2024-01-30 14:00:00
1036,712,19229,tablet,Bangalore,2024-01-30 15:00:00
1035,713,1691,tablet,Bangalore,2024-01-30 16:00:00
1034,714,11403,desktop,Mumbai,2024-01-30 17:00:00
1018,715,30661,mobile,Bangalore,2024-01-30 18:00:00
1019,716,6283,mobile,Mumbai,2024-01-30 19:00:00
1017,717,26672,desktop,Bangalore,2024-01-30 20:00:00
1046,718,34180,desktop,Delhi,2024-01-30 21:00:00
1040,719,20795,desktop,Mumbai,2024-01-30 22:00:00
1048,720,7414,desktop,Mumbai,2024-01-30 23:00:00
1013,721,19723,tablet,Delhi,2024-01-31 00:00:00
1014,722,2239,mobile,Mumbai,2024-01-31 01:00:00
1030,723,47556,tablet,Bangalore,2024-01-31 02:00:00
1000,724,31390,mobile,Bangalore,2024-01-31 03:00:00
1002,725,18188,mobile,Mumbai,2024-01-31 04:00:00
1015,726,39792,desktop,Bangalore,2024-01-31 05:00:00
1022,727,33230,tablet,Pune,2024-01-31 06:00:00
1010,728,32188,desktop,Mumbai,2024-01-31 07:00:00
1011,729,26392,tablet,Delhi,2024-01-31 08:00:00
1009,730,46349,mobile,Pune,2024-01-31 09:00:00
1031,731,20770,desktop,Mumbai,2024-01-31 10:00:00
1015,732,3838,desktop,Delhi,2024-01-31 11:00:00
1007,733,2569,mobile,Bangalore,2024-01-31 12:00:00
1037,734,22634,mobile,Delhi,2024-01-31 13:00:00
1011,735,48974,mobile,Pune,2024-01-31 14:00:00
1023,736,49808,desktop,Bangalore,2024-01-31 15:00:00
1027,737,9117,tablet,Mumbai,2024-01-31 16:00:00
1007,738,2908,desktop,Bangalore,2024-01-31 17:00:00
1027,739,49238,tablet,Mumbai,2024-01-31 18:00:00
1035,740,47738,desktop,Mumbai,2024-01-31 19:00:00
1025,741,12813,desktop,Delhi,2024-01-31 20:00:00
1007,742,40429,mobile,Delhi,2024-01-31 21:00:00
1049,743,2819,tablet,Delhi,2024-01-31 22:00:00
1027,744,22990,desktop,Pune,2024-01-31 23:00:00
1027,745,11800,desktop,Pune,2024-02-01 00:00:00
1036,746,36609,mobile,Delhi,2024-02-01 01:00:00
1040,747,42634,mobile,Pune,2024-02-01 02:00:00
1035,748,36866,tablet,Bangalore,2024-02-01 03:00:00
1026,749,26805,desktop,Bangalore,2024-02-01 04:00:00
1016,750,18887,tablet,Pune,2024-02-01 05:00:00
1008,751,48945,desktop,Pune,2024-02-01 06:00:00
1032,752,26688,tablet,Bangalore,2024-02-01 07:00:00
1019,753,26223,mobile,Mumbai,2024-02-01 08:00:00
1012,754,33162,desktop,Bangalore,2024-02-01 09:00:00
1027,755,10277,tablet,Bangalore,2024-02-01 10:00:00
1047,756,21827,mobile,Pune,2024-02-01 11:00:00
1028,757,30320,mobile,Bangalore,2024-02-01 12:00:00
1012,758,9982,tablet,Pune,2024-02-01 13:00:00
1045,759,1236,desktop,Pune,2024-02-01 14:00:00
1034,760,34932,desktop,Delhi,2024-02-01 15:00:00
1005,761,32066,mobile,Bangalore,2024-02-01 16:00:00
1017,762,7109,desktop,Mumbai,2024-02-01 17:00:00
1004,763,13087,desktop,Delhi,2024-02-01 18:00:00
1046,764,37411,desktop,Pune,2024-02-01 19:00:00
1024,765,31675,mobile,Pune,2024-02-01 20:00:00
1001,766,1107,tablet,Mumbai,2024-02-01 21:00:00
1009,767,5545,desktop,Pune,2024-02-01 22:00:00
1029,768,10806,mobile,Bangalore,2024-02-01 23:00:00
1049,769,47617,mobile,Delhi,2024-02-02 00:00:00
1044,770,44586,tablet,Pune,2024-02-02 01:00:00
1004,771,29357,desktop,Pune,2024-02-02 02:00:00
1032,772,21836,desktop,Mumbai,2024-02-02 03:00:00
1000,773,42307,tablet,Bangalore,2024-02-02 04:00:00
1017,774,13381,tablet,Pune,2024-02-02 05:00:00
1031,775,1535,mobile,Mumbai,2024-02-02 06:00:00
1046,776,33439,mobile,Pune,2024-02-02 07:00:00
1048,777,35250,tablet,Mumbai,2024-02-02 08:00:00
1010,778,25921,desktop,Mumbai,2024-02-02 09:00:00
1020,779,26760,mobile,Bangalore,2024-02-02 10:00:00
1025,780,5184,mobile,Pune,2024-02-02 11:00:00
1024,781,16761,desktop,Bangalore,2024-02-02 12:00:00
1021,782,13607,mobile,Mumbai,2024-02-02 13:00:00
1026,783,7159,desktop,Delhi,2024-02-02 14:00:00
1048,784,18371,desktop,Pune,2024-02-02 15:00:00
1012,785,45639,desktop,Delhi,2024-02-02 16:00:00
1032,786,7591,tablet,Pune,2024-02-02 17:00:00
1033,787,47395,tablet,Bangalore,2024-02-02 18:00:00
1040,788,14959,tablet,Bangalore,2024-02-02 19:00:00
1034,789,8173,desktop,Bangalore,2024-02-02 20:00:00
1000,790,9177,desktop,Bangalore,2024-02-02 21:00:00
1020,791,21053,tablet,Bangalore,2024-02-02 22:00:00
1047,792,11483,mobile,Delhi,2024-02-02 23:00:00
1005,793,49246,desktop,Bangalore,2024-02-03 00:00:00
1027,794,2453,mobile,Mumbai,2024-02-03 01:00:00
1016,795,23921,mobile,Mumbai,2024-02-03 02:00:00
1004,796,37667,desktop,Delhi,2024-02-03 03:00:00
1030,797,49938,desktop,Pune,2024-02-03 04:00:00
1004,798,24960,mobile,Mumbai,2024-02-03 05:00:00
1037,799,21295,mobile,Pune,2024-02-03 06:00:00
1002,800,12039,tablet,Delhi,2024-02-03 07:00:00
1022,801,25438,tablet,Pune,2024-02-03 08:00:00
1036,802,21830,desktop,Pune,2024-02-03 09:00:00
1036,803,21527,tablet,Pune,2024-02-03 10:00:00
1009,804,35296,tablet,Pune,2024-02-03 11:00:00
1009,805,27183,tablet,Delhi,2024-02-03 12:00:00
1018,806,21610,tablet,Mumbai,2024-02-03 13:00:00
1016,807,44164,mobile,Bangalore,2024-02-03 14:00:00
1020,808,7913,desktop,Pune,2024-02-03 15:00:00
1013,809,31698,tablet,Mumbai,2024-02-03 16:00:00
1008,810,47282,mobile,Mumbai,2024-02-03 17:00:00
1045,811,27670,mobile,Delhi,2024-02-03 18:00:00
1000,812,27182,mobile,Mumbai,2024-02-03 19:00:00
1044,813,29341,tablet,Delhi,2024-02-03 20:00:00
1012,814,30778,tablet,Pune,2024-02-03 21:00:00
1003,815,44669,desktop,Pune,2024-02-03 22:00:00
1000,816,11845,tablet,Bangalore,2024-02-03 23:00:00
1048,817,26129,tablet,Bangalore,2024-02-04 00:00:00
1039,818,13125,mobile,Bangalore,2024-02-04 01:00:00
1031,819,36224,desktop,Mumbai,2024-02-04 02:00:00
1033,820,14388,tablet,Pune,2024-02-04 03:00:00
1027,821,23750,tablet,Delhi,2024-02-04 04:00:00
1030,822,6640,mobile,Bangalore,2024-02-04 05:00:00
1007,823,32332,mobile,Delhi,2024-02-04 06:00:00
1038,824,16522,tablet,Delhi,2024-02-04 07:00:00
1025,825,3442,desktop,Bangalore,2024-02-04 08:00:00
1033,826,41946,desktop,Pune,2024-02-04 09:00:00
1002,827,35712,mobile,Bangalore,2024-02-04 10:00:00
1049,828,10496,mobile,Delhi,2024-02-04 11:00:00
1011,829,17582,tablet,Bangalore,2024-02-04 12:00:00
1000,830,23511,mobile,Delhi,2024-02-04 13:00:00
1043,831,46866,tablet,Delhi,2024-02-04 14:00:00
1004,832,13361,desktop,Bangalore,2024-02-04 15:00:00
1029,833,3193,desktop,Mumbai,2024-02-04 16:00:00
1029,834,11822,tablet,Bangalore,2024-02-04 17:00:00
1016,835,22142,mobile,Mumbai,2024-02-04 18:00:00
1047,836,44513,desktop,Delhi,2024-02-04 19:00:00
1046,837,47951,mobile,Delhi,2024-02-04 20:00:00
1022,838,28187,desktop,Mumbai,2024-02-04 21:00:00
1014,839,32447,tablet,Delhi,2024-02-04 22:00:00
1036,840,33856,tablet,Mumbai,2024-02-04 23:00:00
1020,841,39314,tablet,Mumbai,2024-02-05 00:00:00
1013,842,16435,desktop,Delhi,2024-02-05 01:00:00
1001,843,28702,mobile,Pune,2024-02-05 02:00:00
1010,844,49001,mobile,Mumbai,2024-02-05 03:00:00
1038,845,34550,mobile,Bangalore,2024-02-05 04:00:00
1037,846,32296,desktop,Bangalore,2024-02-05 05:00:00
1033,847,5726,desktop,Delhi,2024-02-05 06:00:00
1037,848,7524,desktop,Pune,2024-02-05 07:00:00
1049,849,12957,desktop,Delhi,2024-02-05 08:00:00
1033,850,45023,desktop,Pune,2024-02-05 09:00:00
1017,851,20082,mobile,Mumbai,2024-02-05 10:00:00
1029,852,11525,desktop,Mumbai,2024-02-05 11:00:00
1014,853,2080,desktop,Mumbai,2024-02-05 12:00:00
1026,854,48390,mobile,Mumbai,2024-02-05 13:00:00
1033,855,26531,desktop,Bangalore,2024-02-05 14:00:00
1037,856,19540,mobile,Bangalore,2024-02-05 15:00:00
1032,857,41852,mobile,Delhi,2024-02-05 16:00:00
1023,858,17275,tablet,Pune,2024-02-05 17:00:00
1014,859,48751,tablet,Mumbai,2024-02-05 18:00:00
1029,860,26485,tablet,Mumbai,2024-02-05 19:00:00
1041,861,38258,tablet,Pune,2024-02-05 20:00:00
1016,862,23119,desktop,Pune,2024-02-05 21:00:00
1004,863,18739,tablet,Delhi,2024-02-05 22:00:00
1028,864,20094,mobile,Pune,2024-02-05 23:00:00
1003,865,34475,desktop,Mumbai,2024-02-06 00:00:00
1009,866,21663,tablet,Mumbai,2024-02-06 01:00:00
1016,867,39441,mobile,Mumbai,2024-02-06 02:00:00
1009,868,5876,desktop,Mumbai,2024-02-06 03:00:00
1016,869,36544,desktop,Mumbai,2024-02-06 04:00:00
1019,870,3480,tablet,Delhi,2024-02-06 05:00:00
1023,871,8811,desktop,Mumbai,2024-02-06 06:00:00
1004,872,8882,mobile,Delhi,2024-02-06 07:00:00
1033,873,17534,desktop,Mumbai,2024-02-06 08:00:00
1005,874,46865,mobile,Bangalore,2024-02-06 09:00:00
1001,875,20117,desktop,Bangalore,2024-02-06 10:00:00
1012,876,30807,tablet,Bangalore,2024-02-06 11:00:00
1042,877,39210,mobile,Bangalore,2024-02-06 12:00:00
1042,878,17443,desktop,Delhi,2024-02-06 13:00:00
1047,879,38927,desktop,Delhi,2024-02-06 14:00:00
1010,880,41752,desktop,Pune,2024-02-06 15:00:00
1046,881,5755,mobile,Mumbai,2024-02-06 16:00:00
1022,882,44959,mobile,Bangalore,2024-02-06 17:00:00
1015,883,15351,mobile,Delhi,2024-02-06 18:00:00
1030,884,626,tablet,Mumbai,2024-02-06 19:00:00
1010,885,3324,tablet,Mumbai,2024-02-06 20:00:00
1015,886,47937,mobile,Delhi,2024-02-06 21:00:00
1007,887,11636,desktop,Bangalore,2024-02-06 22:00:00
1003,888,28641,tablet,Pune,2024-02-06 23:00:00
1039,889,13647,mobile,Mumbai,2024-02-07 00:00:00
1003,890,34631,desktop,Pune,2024-02-07 01:00:00
1024,891,8812,tablet,Bangalore,2024-02-07 02:00:00
1002,892,38665,desktop,Bangalore,2024-02-07 03:00:00
1031,893,9308,desktop,Pune,2024-02-07 04:00:00
1002,894,5209,desktop,Bangalore,2024-02-07 05:00:00
1026,895,49368,desktop,Mumbai,2024-02-07 06:00:00
1028,896,35301,tablet,Pune,2024-02-07 07:00:00
1031,897,17067,tablet,Bangalore,2024-02-07 08:00:00
1049,898,29859,tablet,Pune,2024-02-07 09:00:00
1018,899,20272,mobile,Mumbai,2024-02-07 10:00:00
1020,900,37035,tablet,Bangalore,2024-02-07 11:00:00
1004,901,26689,desktop,Mumbai,2024-02-07 12:00:00
1017,902,30115,tablet,Bangalore,2024-02-07 13:00:00
1027,903,29109,desktop,Delhi,2024-02-07 14:00:00
1041,904,17873,mobile,Bangalore,2024-02-07 15:00:00
1021,905,41225,desktop,Pune,2024-02-07 16:00:00
1020,906,26243,desktop,Bangalore,2024-02-07 17:00:00
1005,907,6254,desktop,Mumbai,2024-02-07 18:00:00
1000,908,21904,mobile,Mumbai,2024-02-07 19:00:00
1004,909,41788,tablet,Bangalore,2024-02-07 20:00:00
1040,910,20681,tablet,Pune,2024-02-07 21:00:00
1011,911,30187,mobile,Delhi,2024-02-07 22:00:00
1025,912,33081,desktop,Pune,2024-02-07 23:00:00
1045,913,3862,tablet,Delhi,2024-02-08 00:00:00
1033,914,46267,mobile,Mumbai,2024-02-08 01:00:00
1048,915,9868,tablet,Pune,2024-02-08 02:00:00
1013,916,43508,mobile,Delhi,2024-02-08 03:00:00
1025,917,39599,desktop,Bangalore,2024-02-08 04:00:00
1044,918,38659,tablet,Mumbai,2024-02-08 05:00:00
1026,919,48690,mobile,Bangalore,2024-02-08 06:00:00
1008,920,8883,tablet,Mumbai,2024-02-08 07:00:00
1025,921,46489,tablet,Pune,2024-02-08 08:00:00
1046,922,29881,tablet,Pune,2024-02-08 09:00:00
1021,923,30911,tablet,Mumbai,2024-02-08 10:00:00
1046,924,48887,mobile,Mumbai,2024-02-08 11:00:00
1029,925,35588,desktop,Mumbai,2024-02-08 12:00:00
1042,926,9005,mobile,Pune,2024-02-08 13:00:00
1047,927,9227,mobile,Delhi,2024-02-08 14:00:00
1016,928,22531,mobile,Bangalore,2024-02-08 15:00:00
1025,929,49253,desktop,Bangalore,2024-02-08 16:00:00
1035,930,6468,tablet,Pune,2024-02-08 17:00:00
1000,931,27524,tablet,Bangalore,2024-02-08 18:00:00
1007,932,46924,tablet,Mumbai,2024-02-08 19:00:00
1048,933,45104,desktop,Delhi,2024-02-08 20:00:00
1034,934,18433,tablet,Bangalore,2024-02-08 21:00:00
1014,935,23216,desktop,Delhi,2024-02-08 22:00:00
1046,936,47319,tablet,Mumbai,2024-02-08 23:00:00
1021,937,43301,tablet,Bangalore,2024-02-09 00:00:00
1013,938,15625,mobile,Pune,2024-02-09 01:00:00
1025,939,23498,desktop,Delhi,2024-02-09 02:00:00
1027,940,32957,mobile,Mumbai,2024-02-09 03:00:00
1022,941,10461,mobile,Delhi,2024-02-09 04:00:00
1013,942,16469,mobile,Bangalore,2024-02-09 05:00:00
1023,943,3141,desktop,Bangalore,2024-02-09 06:00:00
1001,944,205,desktop,Pune,2024-02-09 07:00:00
1044,945,9178,tablet,Mumbai,2024-02-09 08:00:00
1025,946,25103,mobile,Mumbai,2024-02-09 09:00:00
1013,947,6190,tablet,Pune,2024-02-09 10:00:00
1006,948,38950,mobile,Pune,2024-02-09 11:00:00
1002,949,49886,desktop,Mumbai,2024-02-09 12:00:00
1046,950,2025,desktop,Delhi,2024-02-09 13:00:00
1022,951,18540,desktop,Delhi,2024-02-09 14:00:00
1045,952,39785,mobile,Pune,2024-02-09 15:00:00
1042,953,26115,desktop,Delhi,2024-02-09 16:00:00
1046,954,33420,mobile,Mumbai,2024-02-09 17:00:00
1044,955,25391,tablet,Bangalore,2024-02-09 18:00:00
1017,956,36779,mobile,Bangalore,2024-02-09 19:00:00
1037,957,26389,tablet,Delhi,2024-02-09 20:00:00
1034,958,3489,mobile,Pune,2024-02-09 21:00:00
1014,959,25783,tablet,Pune,2024-02-09 22:00:00
1024,960,13729,desktop,Pune,2024-02-09 23:00:00
1036,961,24926,tablet,Pune,2024-02-10 00:00:00
1027,962,35298,desktop,Pune,2024-02-10 01:00:00
1009,963,26730,desktop,Delhi,2024-02-10 02:00:00
1038,964,33326,tablet,Bangalore,2024-02-10 03:00:00
1016,965,46263,mobile,Bangalore,2024-02-10 04:00:00
1038,966,33075,mobile,Delhi,2024-02-10 05:00:00
1021,967,999,mobile,Pune,2024-02-10 06:00:00
1025,968,11753,mobile,Delhi,2024-02-10 07:00:00
1043,969,28061,mobile,Bangalore,2024-02-10 08:00:00
1024,970,16505,desktop,Mumbai,2024-02-10 09:00:00
1016,971,8701,mobile,Delhi,2024-02-10 10:00:00
1012,972,33762,desktop,Pune,2024-02-10 11:00:00
1019,973,33382,desktop,Bangalore,2024-02-10 12:00:00
1024,974,21388,desktop,Bangalore,2024-02-10 13:00:00
1003,975,29645,tablet,Bangalore,2024-02-10 14:00:00
1009,976,36977,tablet,Bangalore,2024-02-10 15:00:00
1002,977,46126,desktop,Pune,2024-02-10 16:00:00
1040,978,15413,tablet,Mumbai,2024-02-10 17:00:00
1044,979,15449,mobile,Bangalore,2024-02-10 18:00:00
1017,980,7279,mobile,Delhi,2024-02-10 19:00:00
1046,981,10426,desktop,Mumbai,2024-02-10 20:00:00
1035,982,44655,mobile,Bangalore,2024-02-10 21:00:00
1046,983,1660,desktop,Mumbai,2024-02-10 22:00:00
1021,984,13712,desktop,Delhi,2024-02-10 23:00:00
1033,985,17750,mobile,Bangalore,2024-02-11 00:00:00
1046,986,26845,tablet,Delhi,2024-02-11 01:00:00
1007,987,31990,mobile,Pune,2024-02-11 02:00:00
1039,988,20122,mobile,Bangalore,2024-02-11 03:00:00
1048,989,4880,desktop,Bangalore,2024-02-11 04:00:00
1043,990,18411,desktop,Bangalore,2024-02-11 05:00:00
1018,991,28480,desktop,Bangalore,2024-02-11 06:00:00
1041,992,44762,desktop,Pune,2024-02-11 07:00:00
1040,993,2456,tablet,Bangalore,2024-02-11 08:00:00
1036,994,4890,tablet,Mumbai,2024-02-11 09:00:00
1005,995,27011,tablet,Bangalore,2024-02-11 10:00:00
1025,996,49558,desktop,Pune,2024-02-11 11:00:00
1033,997,24463,desktop,Bangalore,2024-02-11 12:00:00
1044,998,20149,desktop,Mumbai,2024-02-11 13:00:00
1005,999,10281,tablet,Pune,2024-02-11 14:00:00
1036,1000,39925,desktop,Pune,2024-02-11 15:00:00
